datetime,open,high,low,close,volume,candle_color,points
2025-05-05 03:45:00,24419.5,24477.900390625,24400.650390625,24443.15,0.0,GREEN,23.650000000001455
2025-05-05 04:00:00,24442.25,24452.45,24403.1,24449.15,0.0,GREEN,6.900000000001455
2025-05-05 04:15:00,24449.8,24505.599609375,24439.4,24503.65,0.0,GREEN,53.85000000000218
2025-05-05 04:30:00,24504.2,24511.30078125,24464.0,24479.1,0.0,RED,25.100000000002183
2025-05-05 04:45:00,24479.8,24500.25,24468.3,24479.55,0.0,RED,0.25
2025-05-05 05:00:00,24480.2,24526.400390625,24480.2,24522.65,0.0,GREEN,42.45000000000073
2025-05-05 05:15:00,24521.6,24523.55,24460.45,24471.1,0.0,RED,50.5
2025-05-05 05:30:00,24472.0,24488.8,24459.65,24486.2,0.0,GREEN,14.200000000000728
2025-05-05 05:45:00,24487.2,24495.9,24464.3,24465.35,0.0,RED,21.850000000002183
2025-05-05 06:00:00,24465.5,24481.6,24436.15,24447.05,0.0,RED,18.450000000000728
2025-05-05 06:15:00,24447.25,24449.5,24414.45,24445.4,0.0,RED,1.8499999999985448
2025-05-05 06:30:00,24444.9,24459.75,24437.65,24448.7,0.0,GREEN,3.7999999999992724
2025-05-05 06:45:00,24448.7,24457.5,24430.0,24457.35,0.0,GREEN,8.649999999997817
2025-05-05 07:00:00,24457.4,24460.6,24442.9,24456.1,0.0,RED,1.3000000000029104
2025-05-05 07:15:00,24455.65,24475.95,24441.7,24474.3,0.0,GREEN,18.649999999997817
2025-05-05 07:30:00,24475.15,24477.0,24443.35,24451.05,0.0,RED,24.100000000002183
2025-05-05 07:45:00,24451.25,24463.6,24434.05,24454.7,0.0,GREEN,3.4500000000007276
2025-05-05 08:00:00,24453.7,24476.05,24450.85,24473.65,0.0,GREEN,19.950000000000728
2025-05-05 08:15:00,24473.85,24492.9,24469.5,24482.6,0.0,GREEN,8.75
2025-05-05 08:30:00,24482.75,24490.35,24472.55,24472.9,0.0,RED,9.849999999998545
2025-05-05 08:45:00,24473.9,24476.0,24455.0,24464.35,0.0,RED,9.55000000000291
2025-05-05 09:00:00,24465.35,24492.15,24464.7,24475.95,0.0,GREEN,10.600000000002183
2025-05-05 09:15:00,24475.7,24487.0,24467.9,24471.15,0.0,RED,4.549999999999272
2025-05-05 09:30:00,24471.1,24474.0,24442.15,24448.3,0.0,RED,22.799999999999272
2025-05-05 09:45:00,24448.6,24475.2,24447.5,24459.5,0.0,GREEN,10.900000000001455
2025-05-06 03:45:00,24500.75,24509.650390625,24421.0,24433.0,0.0,RED,67.75
2025-05-06 04:00:00,24433.1,24477.05,24424.1,24458.1,0.0,GREEN,25.0
2025-05-06 04:15:00,24457.65,24459.5,24388.55078125,24391.65,0.0,RED,66.0
2025-05-06 04:30:00,24391.0,24414.35,24379.80078125,24389.7,0.0,RED,1.2999999999992724
2025-05-06 04:45:00,24388.7,24392.1,24369.099609375,24385.8,0.0,RED,2.900000000001455
2025-05-06 05:00:00,24385.95,24399.2,24375.5,24397.05,0.0,GREEN,11.099999999998545
2025-05-06 05:15:00,24397.6,24406.15,24384.7,24403.05,0.0,GREEN,5.450000000000728
2025-05-06 05:30:00,24403.55,24405.25,24386.1,24387.95,0.0,RED,15.599999999998545
2025-05-06 05:45:00,24388.1,24390.35,24366.650390625,24371.75,0.0,RED,16.349999999998545
2025-05-06 06:00:00,24372.15,24375.45,24356.75,24361.15,0.0,RED,11.0
2025-05-06 06:15:00,24359.8,24393.3,24357.35,24378.45,0.0,GREEN,18.650000000001455
2025-05-06 06:30:00,24377.75,24396.85,24372.25,24392.2,0.0,GREEN,14.450000000000728
2025-05-06 06:45:00,24390.4,24402.05,24384.5,24393.45,0.0,GREEN,3.0499999999992724
2025-05-06 07:00:00,24392.95,24398.55,24378.1,24385.35,0.0,RED,7.600000000002183
2025-05-06 07:15:00,24384.05,24388.75,24372.95,24378.35,0.0,RED,5.700000000000728
2025-05-06 07:30:00,24376.4,24394.2,24367.05,24383.25,0.0,GREEN,6.849999999998545
2025-05-06 07:45:00,24382.8,24394.35,24376.0,24389.2,0.0,GREEN,6.400000000001455
2025-05-06 08:00:00,24387.85,24396.05,24384.95,24391.6,0.0,GREEN,3.75
2025-05-06 08:15:00,24390.05,24405.5,24386.5,24405.5,0.0,GREEN,15.450000000000728
2025-05-06 08:30:00,24405.55,24408.4,24379.05,24389.05,0.0,RED,16.5
2025-05-06 08:45:00,24387.25,24390.65,24361.9,24373.75,0.0,RED,13.5
2025-05-06 09:00:00,24372.85,24385.55,24370.35,24379.9,0.0,GREEN,7.05000000000291
2025-05-06 09:15:00,24377.5,24382.8,24355.5,24368.55,0.0,RED,8.950000000000728
2025-05-06 09:30:00,24365.5,24400.65,24365.5,24387.65,0.0,GREEN,22.150000000001455
2025-05-06 09:45:00,24387.7,24389.25,24331.80078125,24335.9,0.0,RED,51.79999999999927
2025-05-07 03:45:00,24233.30078125,24436.599609375,24220.0,24427.2,0.0,GREEN,193.89921875000073
2025-05-07 04:00:00,24428.5,24449.599609375,24391.3,24402.85,0.0,RED,25.650000000001455
2025-05-07 04:15:00,24402.1,24404.55,24320.05,24359.15,0.0,RED,42.94999999999709
2025-05-07 04:30:00,24358.65,24369.15,24290.3,24304.1,0.0,RED,54.55000000000291
2025-05-07 04:45:00,24303.5,24359.65,24285.0,24329.25,0.0,GREEN,25.75
2025-05-07 05:00:00,24329.8,24372.85,24329.2,24355.9,0.0,GREEN,26.100000000002183
2025-05-07 05:15:00,24356.9,24372.0,24324.75,24335.8,0.0,RED,21.100000000002183
2025-05-07 05:30:00,24334.75,24373.75,24334.75,24372.6,0.0,GREEN,37.849999999998545
2025-05-07 05:45:00,24372.5,24416.2,24372.5,24406.45,0.0,GREEN,33.95000000000073
2025-05-07 06:00:00,24406.55,24430.4,24402.45,24408.95,0.0,GREEN,2.400000000001455
2025-05-07 06:15:00,24408.8,24408.8,24349.75,24357.75,0.0,RED,51.04999999999927
2025-05-07 06:30:00,24358.3,24382.55,24352.9,24374.85,0.0,GREEN,16.549999999999272
2025-05-07 06:45:00,24374.65,24391.4,24365.65,24387.35,0.0,GREEN,12.69999999999709
2025-05-07 07:00:00,24387.55,24398.25,24380.95,24388.35,0.0,GREEN,0.7999999999992724
2025-05-07 07:15:00,24388.65,24400.4,24380.35,24382.95,0.0,RED,5.700000000000728
2025-05-07 07:30:00,24382.35,24383.35,24354.95,24362.05,0.0,RED,20.299999999999272
2025-05-07 07:45:00,24362.0,24372.65,24356.4,24356.9,0.0,RED,5.099999999998545
2025-05-07 08:00:00,24356.85,24364.0,24345.35,24355.9,0.0,RED,0.9499999999970896
2025-05-07 08:15:00,24355.7,24372.95,24346.15,24371.25,0.0,GREEN,15.549999999999272
2025-05-07 08:30:00,24372.9,24422.95,24368.3,24406.9,0.0,GREEN,34.0
2025-05-07 08:45:00,24410.95,24416.85,24367.85,24392.8,0.0,RED,18.150000000001455
2025-05-07 09:00:00,24394.35,24426.05,24390.25,24414.7,0.0,GREEN,20.350000000002183
2025-05-07 09:15:00,24416.15,24417.45,24394.4,24395.35,0.0,RED,20.80000000000291
2025-05-07 09:30:00,24395.7,24424.05,24395.7,24407.05,0.0,GREEN,11.349999999998545
2025-05-07 09:45:00,24406.8,24425.05,24403.8,24409.3,0.0,GREEN,2.5
2025-05-08 03:45:00,24431.5,24447.25,24381.94921875,24392.3,0.0,RED,39.20000000000073
2025-05-08 04:00:00,24393.35,24406.65,24373.44921875,24391.5,0.0,RED,1.8499999999985448
2025-05-08 04:15:00,24391.9,24394.65,24373.85,24380.3,0.0,RED,11.600000000002183
2025-05-08 04:30:00,24380.2,24402.2,24380.2,24391.55,0.0,GREEN,11.349999999998545
2025-05-08 04:45:00,24391.55,24412.3,24384.35,24404.45,0.0,GREEN,12.900000000001455
2025-05-08 05:00:00,24404.4,24409.45,24388.0,24398.9,0.0,RED,5.5
2025-05-08 05:15:00,24398.8,24405.9,24390.3,24397.25,0.0,RED,1.5499999999992724
2025-05-08 05:30:00,24396.6,24407.8,24395.15,24398.05,0.0,GREEN,1.4500000000007276
2025-05-08 05:45:00,24397.45,24415.8,24397.45,24412.3,0.0,GREEN,14.849999999998545
2025-05-08 06:00:00,24411.3,24413.6,24403.6,24408.55,0.0,RED,2.75
2025-05-08 06:15:00,24407.45,24410.2,24398.25,24401.3,0.0,RED,6.150000000001455
2025-05-08 06:30:00,24401.85,24404.25,24396.7,24403.4,0.0,GREEN,1.5500000000029104
2025-05-08 06:45:00,24403.25,24411.2,24399.25,24402.35,0.0,RED,0.9000000000014552
2025-05-08 07:00:00,24401.45,24405.3,24395.35,24397.15,0.0,RED,4.299999999999272
2025-05-08 07:15:00,24396.2,24403.9,24394.0,24400.1,0.0,GREEN,3.899999999997817
2025-05-08 07:30:00,24399.55,24399.9,24381.05,24385.95,0.0,RED,13.599999999998545
2025-05-08 07:45:00,24384.85,24386.7,24349.05078125,24366.55,0.0,RED,18.299999999999272
2025-05-08 08:00:00,24365.35,24375.85,24330.44921875,24337.45,0.0,RED,27.899999999997817
2025-05-08 08:15:00,24336.65,24361.1,24322.55078125,24330.4,0.0,RED,6.25
2025-05-08 08:30:00,24330.85,24344.45,24313.5,24316.95,0.0,RED,13.899999999997817
2025-05-08 08:45:00,24317.55,24354.6,24314.8,24349.75,0.0,GREEN,32.20000000000073
2025-05-08 09:00:00,24348.8,24357.3,24331.15,24338.2,0.0,RED,10.599999999998545
2025-05-08 09:15:00,24338.05,24339.9,24244.0,24262.2,0.0,RED,75.84999999999854
2025-05-08 09:30:00,24267.75,24322.6,24247.7,24309.15,0.0,GREEN,41.400000000001455
2025-05-08 09:45:00,24308.45,24310.9,24150.19921875,24154.1,0.0,RED,154.35000000000218
2025-05-09 03:45:00,23935.75,24164.25,23935.75,24080.8,0.0,GREEN,145.04999999999927
2025-05-09 04:00:00,24083.55,24122.7,24039.15,24090.5,0.0,GREEN,6.950000000000728
2025-05-09 04:15:00,24092.25,24111.7,24011.1,24012.5,0.0,RED,79.75
2025-05-09 04:30:00,24012.6,24063.45,23949.2,24060.65,0.0,GREEN,48.05000000000291
2025-05-09 04:45:00,24061.2,24086.75,24030.55,24046.7,0.0,RED,14.5
2025-05-09 05:00:00,24046.6,24063.25,24007.75,24009.25,0.0,RED,37.349999999998545
2025-05-09 05:15:00,24008.65,24019.0,23976.65,23987.3,0.0,RED,21.350000000002183
2025-05-09 05:30:00,23987.45,24017.2,23987.45,24012.85,0.0,GREEN,25.399999999997817
2025-05-09 05:45:00,24012.3,24094.0,23999.45,24093.9,0.0,GREEN,81.60000000000218
2025-05-09 06:00:00,24093.0,24121.3,24057.55,24057.55,0.0,RED,35.45000000000073
2025-05-09 06:15:00,24055.9,24060.85,24013.95,24055.3,0.0,RED,0.6000000000021828
2025-05-09 06:30:00,24053.65,24056.1,24024.0,24049.7,0.0,RED,3.9500000000007276
2025-05-09 06:45:00,24049.85,24054.55,24010.15,24036.4,0.0,RED,13.44999999999709
2025-05-09 07:00:00,24036.15,24036.15,24004.85,24006.85,0.0,RED,29.30000000000291
2025-05-09 07:15:00,24006.8,24045.6,24001.85,24033.35,0.0,GREEN,26.549999999999272
2025-05-09 07:30:00,24032.65,24038.5,23992.8,24009.25,0.0,RED,23.400000000001455
2025-05-09 07:45:00,24008.8,24024.7,23961.7,23966.9,0.0,RED,41.89999999999782
2025-05-09 08:00:00,23965.75,23998.5,23963.8,23980.65,0.0,GREEN,14.900000000001455
2025-05-09 08:15:00,23980.35,24013.5,23972.85,23980.75,0.0,GREEN,0.4000000000014552
2025-05-09 08:30:00,23978.4,24011.3,23977.95,24005.05,0.0,GREEN,26.649999999997817
2025-05-09 08:45:00,24004.6,24032.75,23960.95,23965.45,0.0,RED,39.14999999999782
2025-05-09 09:00:00,23964.95,23995.55,23963.2,23987.3,0.0,GREEN,22.349999999998545
2025-05-09 09:15:00,23986.15,24025.7,23985.65,24016.75,0.0,GREEN,30.599999999998545
2025-05-09 09:30:00,24013.8,24017.55,23988.45,24000.55,0.0,RED,13.25
2025-05-09 09:45:00,23999.3,24046.9,23997.35,24038.65,0.0,GREEN,39.35000000000218
2025-05-12 03:45:00,24420.099609375,24597.150390625,24378.849609375,24595.2,0.0,GREEN,175.10039062500073
2025-05-12 04:00:00,24596.1,24633.599609375,24583.4,24591.7,0.0,RED,4.399999999997817
2025-05-12 04:15:00,24592.85,24737.80078125,24592.4,24725.0,0.0,GREEN,132.15000000000146
2025-05-12 04:30:00,24725.55,24731.4,24668.4,24682.65,0.0,RED,42.89999999999782
2025-05-12 04:45:00,24682.3,24723.55,24682.3,24696.9,0.0,GREEN,14.600000000002183
2025-05-12 05:00:00,24697.5,24712.85,24673.3,24699.75,0.0,GREEN,2.25
2025-05-12 05:15:00,24699.95,24700.55,24669.1,24678.2,0.0,RED,21.75
2025-05-12 05:30:00,24679.3,24714.85,24679.3,24702.85,0.0,GREEN,23.549999999999272
2025-05-12 05:45:00,24703.2,24745.75,24698.55,24733.3,0.0,GREEN,30.099999999998545
2025-05-12 06:00:00,24733.3,24744.6,24715.75,24728.2,0.0,RED,5.099999999998545
2025-05-12 06:15:00,24728.2,24731.2,24713.2,24716.85,0.0,RED,11.350000000002183
2025-05-12 06:30:00,24717.3,24728.45,24711.35,24721.3,0.0,GREEN,4.0
2025-05-12 06:45:00,24723.3,24727.65,24690.35,24702.45,0.0,RED,20.849999999998545
2025-05-12 07:00:00,24702.35,24806.30078125,24702.35,24790.0,0.0,GREEN,87.65000000000146
2025-05-12 07:15:00,24789.9,24802.95,24772.35,24800.9,0.0,GREEN,11.0
2025-05-12 07:30:00,24801.45,24807.05078125,24779.95,24789.15,0.0,RED,12.299999999999272
2025-05-12 07:45:00,24789.15,24823.849609375,24789.0,24821.5,0.0,GREEN,32.349999999998545
2025-05-12 08:00:00,24821.65,24850.400390625,24818.2,24843.95,0.0,GREEN,22.299999999999272
2025-05-12 08:15:00,24845.2,24853.75,24830.1,24843.95,0.0,RED,1.25
2025-05-12 08:30:00,24844.8,24866.94921875,24836.0,24866.2,0.0,GREEN,21.400000000001455
2025-05-12 08:45:00,24866.25,24902.900390625,24866.25,24898.0,0.0,GREEN,31.75
2025-05-12 09:00:00,24897.1,24907.19921875,24854.75,24862.35,0.0,RED,34.75
2025-05-12 09:15:00,24862.2,24926.19921875,24858.2,24921.6,0.0,GREEN,59.39999999999782
2025-05-12 09:30:00,24920.85,24930.400390625,24898.35,24907.45,0.0,RED,13.399999999997817
2025-05-12 09:45:00,24906.05,24944.80078125,24904.75,24920.25,0.0,GREEN,14.200000000000728
2025-05-13 03:45:00,24864.05,24973.80078125,24754.099609375,24768.6,0.0,RED,95.45000000000073
2025-05-13 04:00:00,24767.4,24846.6,24675.599609375,24746.7,0.0,RED,20.700000000000728
2025-05-13 04:15:00,24745.2,24756.65,24677.6,24711.6,0.0,RED,33.60000000000218
2025-05-13 04:30:00,24711.95,24789.45,24681.15,24771.95,0.0,GREEN,60.0
2025-05-13 04:45:00,24770.85,24797.6,24660.400390625,24660.55,0.0,RED,110.29999999999927
2025-05-13 05:00:00,24658.2,24709.15,24634.900390625,24700.3,0.0,GREEN,42.099999999998545
2025-05-13 05:15:00,24700.8,24761.65,24683.1,24759.05,0.0,GREEN,58.25
2025-05-13 05:30:00,24759.5,24837.8,24700.35,24724.55,0.0,RED,34.95000000000073
2025-05-13 05:45:00,24724.55,24810.45,24723.25,24798.0,0.0,GREEN,73.45000000000073
2025-05-13 06:00:00,24797.15,24817.9,24738.25,24740.7,0.0,RED,56.45000000000073
2025-05-13 06:15:00,24740.9,24764.05,24709.2,24724.4,0.0,RED,16.5
2025-05-13 06:30:00,24722.3,24771.45,24693.9,24757.6,0.0,GREEN,35.29999999999927
2025-05-13 06:45:00,24755.45,24772.0,24697.4,24712.65,0.0,RED,42.79999999999927
2025-05-13 07:00:00,24712.75,24726.35,24640.2,24645.0,0.0,RED,67.75
2025-05-13 07:15:00,24644.05,24665.25,24597.599609375,24605.4,0.0,RED,38.64999999999782
2025-05-13 07:30:00,24604.6,24648.9,24602.25,24633.15,0.0,GREEN,28.55000000000291
2025-05-13 07:45:00,24630.8,24637.0,24589.599609375,24592.3,0.0,RED,38.5
2025-05-13 08:00:00,24592.1,24615.9,24588.349609375,24614.15,0.0,GREEN,22.05000000000291
2025-05-13 08:15:00,24614.5,24617.85,24582.400390625,24586.05,0.0,RED,28.450000000000728
2025-05-13 08:30:00,24585.75,24609.4,24576.0,24591.55,0.0,GREEN,5.799999999999272
2025-05-13 08:45:00,24590.45,24606.3,24560.69921875,24586.85,0.0,RED,3.600000000002183
2025-05-13 09:00:00,24586.6,24617.5,24575.55,24601.9,0.0,GREEN,15.30000000000291
2025-05-13 09:15:00,24601.15,24636.85,24591.3,24614.8,0.0,GREEN,13.649999999997817
2025-05-13 09:30:00,24615.55,24621.2,24559.150390625,24559.45,0.0,RED,56.099999999998545
2025-05-13 09:45:00,24560.0,24594.3,24547.5,24592.25,0.0,GREEN,32.25
2025-05-13 10:00:00,24593.65,24593.65,24593.65,24593.65,0.0,DOJI,0.0
2025-05-14 03:45:00,24613.80078125,24737.55078125,24581.75,24718.1,0.0,GREEN,104.29921874999854
2025-05-14 04:00:00,24717.9,24745.5,24657.6,24742.8,0.0,GREEN,24.899999999997817
2025-05-14 04:15:00,24742.85,24751.44921875,24690.8,24727.4,0.0,RED,15.44999999999709
2025-05-14 04:30:00,24727.2,24758.55078125,24718.75,24758.15,0.0,GREEN,30.950000000000728
2025-05-14 04:45:00,24757.4,24767.55078125,24738.75,24744.65,0.0,RED,12.75
2025-05-14 05:00:00,24744.85,24747.15,24711.25,24733.8,0.0,RED,11.049999999999272
2025-05-14 05:15:00,24734.0,24740.1,24683.45,24684.6,0.0,RED,49.400000000001455
2025-05-14 05:30:00,24684.65,24709.6,24684.35,24700.95,0.0,GREEN,16.299999999999272
2025-05-14 05:45:00,24699.65,24724.9,24693.45,24718.0,0.0,GREEN,18.349999999998545
2025-05-14 06:00:00,24718.0,24721.8,24681.1,24686.25,0.0,RED,31.75
2025-05-14 06:15:00,24686.55,24686.55,24633.05,24662.15,0.0,RED,24.399999999997817
2025-05-14 06:30:00,24662.0,24679.55,24654.75,24677.1,0.0,GREEN,15.099999999998545
2025-05-14 06:45:00,24677.25,24679.65,24660.35,24662.25,0.0,RED,15.0
2025-05-14 07:00:00,24663.3,24664.75,24609.35,24629.7,0.0,RED,33.599999999998545
2025-05-14 07:15:00,24629.9,24635.8,24535.55078125,24581.7,0.0,RED,48.20000000000073
2025-05-14 07:30:00,24581.65,24643.0,24578.9,24636.05,0.0,GREEN,54.39999999999782
2025-05-14 07:45:00,24636.45,24660.95,24604.35,24644.95,0.0,GREEN,8.5
2025-05-14 08:00:00,24644.55,24648.0,24625.35,24628.5,0.0,RED,16.049999999999272
2025-05-14 08:15:00,24628.55,24638.2,24614.7,24621.8,0.0,RED,6.75
2025-05-14 08:30:00,24618.9,24620.0,24596.75,24615.0,0.0,RED,3.900000000001455
2025-05-14 08:45:00,24614.55,24633.0,24605.65,24611.2,0.0,RED,3.349999999998545
2025-05-14 09:00:00,24609.8,24665.65,24577.7,24625.55,0.0,GREEN,15.75
2025-05-14 09:15:00,24624.95,24642.05,24618.4,24633.25,0.0,GREEN,8.299999999999272
2025-05-14 09:30:00,24633.3,24675.2,24632.25,24669.55,0.0,GREEN,36.25
2025-05-14 09:45:00,24669.95,24696.75,24651.3,24685.75,0.0,GREEN,15.799999999999272
2025-05-15 03:45:00,24694.44921875,24706.75,24584.650390625,24611.85,0.0,RED,82.59921875000146
2025-05-15 04:00:00,24611.3,24626.15,24538.19921875,24546.9,0.0,RED,64.39999999999782
2025-05-15 04:15:00,24545.3,24585.55,24494.44921875,24560.75,0.0,GREEN,15.450000000000728
2025-05-15 04:30:00,24560.7,24571.05,24511.5,24561.7,0.0,GREEN,1.0
2025-05-15 04:45:00,24562.2,24586.8,24533.2,24564.95,0.0,GREEN,2.75
2025-05-15 05:00:00,24564.5,24807.75,24564.5,24745.9,0.0,GREEN,181.40000000000146
2025-05-15 05:15:00,24745.35,24790.15,24693.95,24780.3,0.0,GREEN,34.95000000000073
2025-05-15 05:30:00,24782.8,24783.95,24600.6,24617.25,0.0,RED,165.54999999999927
2025-05-15 05:45:00,24617.25,24683.2,24603.75,24643.8,0.0,GREEN,26.549999999999272
2025-05-15 06:00:00,24640.3,24647.3,24601.15,24635.85,0.0,RED,4.450000000000728
2025-05-15 06:15:00,24636.15,24659.95,24614.05,24628.9,0.0,RED,7.25
2025-05-15 06:30:00,24629.4,24707.9,24616.45,24661.05,0.0,GREEN,31.649999999997817
2025-05-15 06:45:00,24662.05,24740.05,24629.9,24635.55,0.0,RED,26.5
2025-05-15 07:00:00,24635.95,24699.8,24626.3,24643.55,0.0,GREEN,7.599999999998545
2025-05-15 07:15:00,24643.3,24692.2,24636.15,24683.95,0.0,GREEN,40.650000000001455
2025-05-15 07:30:00,24683.55,24888.900390625,24683.55,24886.3,0.0,GREEN,202.75
2025-05-15 07:45:00,24887.15,24917.80078125,24848.8,24903.6,0.0,GREEN,16.44999999999709
2025-05-15 08:00:00,24905.25,25003.05078125,24905.25,24986.25,0.0,GREEN,81.0
2025-05-15 08:15:00,24987.35,25089.80078125,24987.25,25076.65,0.0,GREEN,89.30000000000291
